route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
263,263@1,263-1@1#1014,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1038,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1050,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1102,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1126,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1202,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1214,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1238,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1314,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1326,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1350,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1414,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1438,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1502,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1526,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1550,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1602,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1614,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1714,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1726,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1826,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1838,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#1958,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#2118,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#2208,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#708,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#728,BairroCentro,0.0,0,,263-1,2
263,263@1,263-1@1#814,BairroCentro,0.0,0,,263-1,1
263,263@1,263-1@1#826,BairroCentro,0.0,0,,263-1,1
263,263@1,263-1@1#902,BairroCentro,0.0,0,,263-1,1
263,263@1,263-1@1#926,BairroCentro,0.0,0,,263-1,1
263,263@1,263-1@1#938,BairroCentro,0.0,0,,263-1,1
263,263@1,263-1@1#1114,BairroCentro,0.0,0,,263-1,1
263,263@1,263-1@1#1226,BairroCentro,0.0,0,,263-1,1
263,263@1,263-1@1#1302,BairroCentro,0.0,0,,263-1,1
263,263@1,263-1@1#1338,BairroCentro,0.0,0,,263-1,1
2681,2681@1,2681-2@1#1810,CentroBairro,0.0,1,,2681-2,1
272,272@1,272-1@1#840,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#1040,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#1240,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#1930,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#2040,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#2145,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#555,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#645,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#715,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#730,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#810,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#1520,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#1600,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#1730,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#1800,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#625,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#635,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#655,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#910,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#940,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#1010,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#1110,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#1140,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#1210,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#1310,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#1340,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#1410,BairroCentro,0.0,0,,272-1,2
272,272@1,272-1@1#1640,BairroCentro,0.0,0,,272-1,2
272,272@1,272-2@1#940,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#1140,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#1340,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#2030,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#2140,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#2240,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#730,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#800,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#830,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#910,CentroBairro,0.0,1,,272-2,2
3946,3946@3,3946-1@3#1206,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#1251,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#1342,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#1427,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#600,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#645,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#730,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#815,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#900,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#945,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#1134,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#1219,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#1310,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#1355,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#630,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#715,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#815,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#900,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#945,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#1030,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#1238,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#1323,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#1414,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#1459,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#1102,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#1147,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#1540,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#1625,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#1720,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#1805,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#1905,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#1950,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#1445,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-1@3#1630,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#1715,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#1810,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#1855,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#2035,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#2115,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#1513,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#1558,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#1655,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#1740,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#1837,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#1922,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#2120,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#2200,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#2250,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#2330,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#1605,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#1650,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#1745,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#1830,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#1950,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#2035,CentroBairro,0.0,1,,3946-2,1
3946,3946@3,3946-1@3#2205,BairroCentro,0.0,0,,3946-1,1
3946,3946@3,3946-2@3#2245,CentroBairro,0.0,1,,3946-2,1
3946,3946@5,3946-1@5#530,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#600,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#630,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#700,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#730,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#815,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#900,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#945,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#1030,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#1102,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#1134,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#1206,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#1238,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#1310,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#1342,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#1414,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#1445,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#1513,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#1540,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#1605,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#1630,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#1655,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#1720,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#1745,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#1810,BairroCentro,0.0,0,,3946-1,1
189,189@3,189-2@3#1125,CentroBairro,0.0,1,,189-2,1
189,189@3,189-2@3#1325,CentroBairro,0.0,1,,189-2,1
189,189@3,189-2@3#2305,CentroBairro,0.0,1,,189-2,1
189,189@5,189-1@5#550,BairroCentro,0.0,0,,189-1,1
189,189@5,189-1@5#800,BairroCentro,0.0,0,,189-1,1
189,189@5,189-1@5#1040,BairroCentro,0.0,0,,189-1,1
189,189@5,189-1@5#1240,BairroCentro,0.0,0,,189-1,1
189,189@5,189-1@5#2220,BairroCentro,0.0,0,,189-1,1
189,189@5,189-2@5#635,CentroBairro,0.0,1,,189-2,1
189,189@5,189-2@5#845,CentroBairro,0.0,1,,189-2,1
189,189@5,189-2@5#1125,CentroBairro,0.0,1,,189-2,1
189,189@5,189-2@5#1325,CentroBairro,0.0,1,,189-2,1
189,189@5,189-2@5#2305,CentroBairro,0.0,1,,189-2,1
184,184@1,184-2@1#620,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#640,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#655,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#735,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#810,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#832,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#844,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#856,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#932,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#944,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1008,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1032,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1056,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1108,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1132,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1208,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1232,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1308,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1332,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1356,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1408,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1432,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1456,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1556,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1608,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1644,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1708,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1756,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1808,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1845,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1950,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#2040,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#2110,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#2140,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#2240,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#1044,CentroBairro,0.0,1,,184-2,1
184,184@1,184-2@1#1344,CentroBairro,0.0,1,,184-2,1
184,184@1,184-2@1#1532,CentroBairro,0.0,1,,184-2,1
184,184@1,184-2@1#1544,CentroBairro,0.0,1,,184-2,1
184,184@1,184-2@1#1732,CentroBairro,0.0,1,,184-2,1
184,184@1,184-2@1#1744,CentroBairro,0.0,1,,184-2,1
184,184@1,184-2@1#2310,CentroBairro,0.0,1,,184-2,2
184,184@1,184-2@1#715,CentroBairro,0.0,1,,184-2,1
184,184@1,184-2@1#908,CentroBairro,0.0,1,,184-2,1
184,184@1,184-1@1#530,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#550,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#605,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#635,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#645,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#715,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#737,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#749,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#801,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#837,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#849,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#913,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#937,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#1001,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#1013,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#1037,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#1113,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#1137,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#1213,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#1237,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#1301,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#1313,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#1337,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#1401,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#1501,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#1513,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#1549,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#1613,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#1701,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#1713,BairroCentro,0.0,0,,184-1,2
184,184@1,184-1@1#1750,BairroCentro,0.0,0,,184-1,2
272,272@1,272-2@1#1620,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#1700,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#1835,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#1900,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#1010,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#1040,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#1110,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#1210,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#1240,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#1310,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#1410,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#1440,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#1510,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#1715,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#1730,CentroBairro,0.0,1,,272-2,2
272,272@1,272-2@1#1745,CentroBairro,0.0,1,,272-2,2
273,273@1,273-1@1#1800,BairroCentro,0.0,0,,273-1,2
273,273@1,273-2@1#1920,CentroBairro,0.0,1,,273-2,2
274,274@1,274-2@1#1715,CentroBairro,0.0,1,,274-2,2
274,274@1,274-2@1#700,CentroBairro,0.0,1,,274-2,2
274,274@1,274-2@1#800,CentroBairro,0.0,1,,274-2,2
274,274@1,274-2@1#900,CentroBairro,0.0,1,,274-2,2
274,274@1,274-2@1#1130,CentroBairro,0.0,1,,274-2,2
274,274@1,274-2@1#1615,CentroBairro,0.0,1,,274-2,2
274,274@1,274-2@1#1815,CentroBairro,0.0,1,,274-2,2
274,274@1,274-2@1#1330,CentroBairro,0.0,1,,274-2,1
274,274@1,274-2@1#1515,CentroBairro,0.0,1,,274-2,1
274,274@1,274-2@1#1950,CentroBairro,0.0,1,,274-2,2
274,274@1,274-2@1#2205,CentroBairro,0.0,1,,274-2,2
274,274@1,274-1@1#630,BairroCentro,0.0,0,,274-1,2
274,274@1,274-1@1#730,BairroCentro,0.0,0,,274-1,2
274,274@1,274-1@1#830,BairroCentro,0.0,0,,274-1,2
274,274@1,274-1@1#1100,BairroCentro,0.0,0,,274-1,2
274,274@1,274-1@1#1545,BairroCentro,0.0,0,,274-1,2
274,274@1,274-1@1#1645,BairroCentro,0.0,0,,274-1,2
274,274@1,274-1@1#1745,BairroCentro,0.0,0,,274-1,2
274,274@1,274-1@1#1300,BairroCentro,0.0,0,,274-1,1
274,274@1,274-1@1#1445,BairroCentro,0.0,0,,274-1,1
274,274@1,274-1@1#1920,BairroCentro,0.0,0,,274-1,2
274,274@1,274-1@1#2135,BairroCentro,0.0,0,,274-1,2
C80,C80@1,C80-1@1#1010,BairroCentroBairro,0.0,0,,C80-1,1
C80,C80@1,C80-1@1#1330,BairroCentroBairro,0.0,0,,C80-1,1
C80,C80@1,C80-1@1#1520,BairroCentroBairro,0.0,0,,C80-1,1
C80,C80@1,C80-1@1#1650,BairroCentroBairro,0.0,0,,C80-1,1
C80,C80@1,C80-1@1#1820,BairroCentroBairro,0.0,0,,C80-1,1
C80,C80@1,C80-1@1#1930,BairroCentroBairro,0.0,0,,C80-1,1
R9,R9@1,R9-1@1#720,BairroCentro,0.0,0,,R9-1,2
R9,R9@1,R9-1@1#705,BairroCentro,0.0,0,,R9-1,2
272,272@2,272-1@2#1015,BairroCentro,0.0,0,,272-1,2
272,272@2,272-1@2#1327,BairroCentro,0.0,0,,272-1,2
272,272@2,272-1@2#1717,BairroCentro,0.0,0,,272-1,2
272,272@2,272-1@2#1845,BairroCentro,0.0,0,,272-1,1
272,272@2,272-2@2#1115,CentroBairro,0.0,1,,272-2,2
272,272@2,272-2@2#1427,CentroBairro,0.0,1,,272-2,2
272,272@2,272-2@2#1817,CentroBairro,0.0,1,,272-2,2
272,272@2,272-2@2#1945,CentroBairro,0.0,1,,272-2,1
491,491@1,491-1@1#500,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#515,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#530,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#543,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#555,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#605,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#615,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#623,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#631,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#639,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#647,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#655,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#705,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#716,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#727,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#739,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#752,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#805,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#820,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#835,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#851,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#907,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#923,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#938,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#953,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#1013,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#1030,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#1050,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#1104,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#1118,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#1142,BairroCentro,0.0,0,,491-1,1
491,491@1,491-1@1#1154,BairroCentro,0.0,0,,491-1,1
3946,3946@5,3946-1@5#1837,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#1905,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#1950,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#2035,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#2120,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#2205,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-1@5#2250,BairroCentro,0.0,0,,3946-1,1
3946,3946@5,3946-2@5#610,CentroBairro,0.0,1,,3946-2,1
3946,3946@5,3946-2@5#645,CentroBairro,0.0,1,,3946-2,1
3946,3946@5,3946-2@5#715,CentroBairro,0.0,1,,3946-2,1
3946,3946@5,3946-2@5#745,CentroBairro,0.0,1,,3946-2,1
3946,3946@5,3946-2@5#815,CentroBairro,0.0,1,,3946-2,1
3946,3946@5,3946-2@5#900,CentroBairro,0.0,1,,3946-2,1
3946,3946@5,3946-2@5#945,CentroBairro,0.0,1,,3946-2,1
3946,3946@5,3946-2@5#1030,CentroBairro,0.0,1,,3946-2,1
3946,3946@5,3946-2@5#1115,CentroBairro,0.0,1,,3946-2,1
3946,3946@5,3946-2@5#1147,CentroBairro,0.0,1,,3946-2,1
3946,3946@5,3946-2@5#1219,CentroBairro,0.0,1,,3946-2,1
3946,3946@5,3946-2@5#1251,CentroBairro,0.0,1,,3946-2,1
